Time,Value,Timepoint
35.75,2.553728,1.5
35.8,2.565773,1.5
35.85,2.574594,1.5
35.9,2.590404,1.5
35.95,2.584805,1.5
36,2.562799,1.5
36.05,2.572291,1.5
36.1,2.646691,1.5
36.15,2.754062,1.5
36.2,2.880871,1.5
36.25,3.019224,1.5
36.3,3.135304,1.5
36.35,3.229381,1.5
36.4,3.382423,1.5
36.45,3.597621,1.5
36.5,3.856957,1.5
36.55,4.112767,1.5
36.6,4.363236,1.5
36.65,4.60129,1.5
36.7,4.814492,1.5
36.75,5.012839,1.5
36.8,5.193841,1.5
36.85,5.321329,1.5
36.9,5.418241,1.5
36.95,5.489649,1.5
37,5.541345,1.5
37.05,5.51362,1.5
37.1,5.412925,1.5
37.15,5.290666,1.5
37.2,5.136766,1.5
37.25,4.976717,1.5
37.3,4.811199,1.5
37.35,4.622227,1.5
37.4,4.39535,1.5
37.45,4.122166,1.5
37.5,3.857085,1.5
37.55,3.636803,1.5
37.6,3.418808,1.5
37.65,3.21562,1.5
37.7,3.02251,1.5
37.75,2.837707,1.5
37.8,2.666009,1.5
37.85,2.48093,1.5
37.9,2.329226,1.5
37.95,2.202312,1.5
38,2.058284,1.5
38.05,1.922142,1.5
38.1,1.781127,1.5
38.15,1.626116,1.5
38.2,1.478159,1.5
38.25,1.350624,1.5
38.3,1.262423,1.5
38.35,1.196653,1.5
38.4,1.13553,1.5
38.45,1.079684,1.5
38.5,1.035103,1.5
38.55,0.9859844,1.5
38.6,0.9356134,1.5
38.65,0.8733138,1.5
38.7,0.8225812,1.5
38.75,0.7670411,1.5
38.8,0.7036281,1.5
38.85,0.6551183,1.5
38.9,0.6125256,1.5
38.95,0.5639347,1.5
39,0.5170684,1.5
39.05,0.4879605,1.5
39.1,0.4862045,1.5
39.15,0.489556,1.5
39.2,0.5024527,1.5
39.25,0.503836,1.5
39.3,0.4846658,1.5
39.35,0.4462919,1.5
39.4,0.4212832,1.5
39.45,0.4163494,1.5
39.5,0.4075988,1.5
39.55,0.4023644,1.5
39.6,0.3706399,1.5
39.65,0.3230152,1.5
39.7,0.293812,1.5
39.75,0.2928978,1.5
39.8,0.3015043,1.5
39.85,0.2882287,1.5
39.9,0.257147,1.5
39.95,0.2380187,1.5
40,0.2150849,1.5
40.05,0.2018673,1.5
40.1,0.2065108,1.5
40.15,0.2253545,1.5
40.2,0.2327931,1.5
40.25,0.2504222,1.5
40.3,0.2574352,1.5
40.35,0.2610152,1.5
40.4,0.2447859,1.5
40.45,0.2184291,1.5
40.5,0.2093679,1.5
40.55,0.2269319,1.5
40.6,0.2137348,1.5
40.65,0.2055791,1.5
40.7,0.1780772,1.5
40.75,0.1568227,1.5
40.8,0.1432363,1.5
40.85,0.1310968,1.5
40.9,0.1458667,1.5
40.95,0.1614163,1.5
41,0.1649952,1.5
41.05,0.1530678,1.5
41.1,0.1286415,1.5
41.15,9.32E-02,1.5
41.2,0.0751132,1.5
41.25,8.53E-02,1.5
41.3,0.1026588,1.5
41.35,0.1148089,1.5
41.4,0.1198042,1.5
41.45,0.1031642,1.5
41.5,0.1122265,1.5
41.55,0.1123814,1.5
41.6,0.1017405,1.5
41.65,9.37E-02,1.5
41.7,8.65E-02,1.5
41.75,0.0798433,1.5
41.8,6.59E-02,1.5
41.85,7.82E-02,1.5
41.9,8.81E-02,1.5
41.95,8.71E-02,1.5
42,9.43E-02,1.5
42.05,0.1005093,1.5
42.1,8.34E-02,1.5
42.15,7.73E-02,1.5
42.2,9.18E-02,1.5
42.25,0.1061099,1.5
42.3,0.1025659,1.5
42.35,9.14E-02,1.5
42.4,6.37E-02,1.5
42.45,3.19E-02,1.5
42.5,9.80E-03,1.5
42.55,2.95E-02,1.5
42.6,5.08E-02,1.5
42.65,6.56E-02,1.5
42.7,8.40E-02,1.5
42.75,0.1025375,1.5
42.8,8.42E-02,1.5
42.85,7.33E-02,1.5
42.9,5.72E-02,1.5
42.95,4.76E-02,1.5
43,3.89E-02,1.5
43.05,4.21E-02,1.5
43.1,0.0529851,1.5
43.15,4.28E-02,1.5
43.2,1.24E-02,1.5
43.25,-1.23E-02,1.5
43.3,-3.41E-03,1.5
43.35,-2.05E-02,1.5
43.4,-2.94E-02,1.5
43.45,-1.73E-02,1.5
43.5,-3.74E-02,1.5
43.55,-4.40E-02,1.5
43.6,-4.25E-02,1.5
43.65,-3.93E-02,1.5
43.7,-4.16E-02,1.5
43.75,-6.62E-02,1.5
43.8,-5.14E-02,1.5
43.85,-2.23E-02,1.5
43.9,-1.23E-02,1.5
43.95,2.10E-02,1.5
44,0.0448856,1.5
44.05,4.27E-02,1.5
44.1,2.62E-02,1.5
44.15,-6.02E-04,1.5
44.2,-1.70E-02,1.5
44.25,-2.78E-02,1.5
44.3,-0.0355053,1.5
44.35,-3.11E-02,1.5
44.4,-0.0305994,1.5
44.45,-4.35E-02,1.5
44.5,-3.99E-02,1.5
44.55,-2.92E-02,1.5
44.6,-1.35E-03,1.5
44.65,1.35E-02,1.5
44.7,1.84E-02,1.5
44.75,2.52E-02,1.5
44.8,1.68E-02,1.5
44.85,2.06E-03,1.5
44.9,-9.07E-03,1.5
44.95,4.31E-03,1.5
45,-1.32E-03,1.5
45.05,7.37E-03,1.5
45.1,3.33E-02,1.5
45.15,9.26E-02,1.5
45.2,9.84E-02,1.5
45.25,8.14E-02,1.5
45.3,8.05E-02,1.5
45.35,9.98E-02,1.5
45.4,9.65E-02,1.5
45.45,0.1064465,1.5
45.5,9.69E-02,1.5
45.55,8.41E-02,1.5
45.6,4.66E-02,1.5
45.65,3.07E-02,1.5
45.7,3.70E-02,1.5
45.75,4.40E-02,1.5
45.8,4.91E-02,1.5
45.85,4.99E-02,1.5
45.9,4.49E-02,1.5
45.95,0.0502602,1.5
46,4.27E-02,1.5
46.05,1.78E-02,1.5
46.1,-0.0112485,1.5
46.15,-4.11E-02,1.5
46.2,-4.60E-02,1.5
46.25,-3.64E-02,1.5
46.3,-3.41E-02,1.5
46.35,-1.62E-02,1.5
46.4,3.10E-03,1.5
46.45,-3.78E-03,1.5
46.5,4.84E-03,1.5
46.55,1.63E-02,1.5
46.6,8.61E-03,1.5
46.65,-1.77E-02,1.5
46.7,-3.58E-02,1.5
46.75,-2.72E-02,1.5
46.8,-1.76E-02,1.5
46.85,-3.26E-02,1.5
46.9,-2.25E-02,1.5
46.95,-2.33E-02,1.5
47,-1.41E-02,1.5
47.05,-1.42E-02,1.5
47.1,-2.53E-03,1.5
47.15,1.41E-02,1.5
47.2,9.66E-03,1.5
47.25,5.11E-03,1.5
47.3,3.95E-03,1.5
47.35,9.71E-03,1.5
47.4,6.79E-03,1.5
47.45,-4.39E-03,1.5
47.5,-8.07E-03,1.5
47.55,-5.04E-03,1.5
47.6,-3.17E-02,1.5
47.65,-5.01E-02,1.5
47.7,-5.62E-02,1.5
47.75,-4.75E-02,1.5
47.8,-5.11E-02,1.5
47.85,-5.33E-02,1.5
47.9,-5.30E-02,1.5
47.95,-0.0375918,1.5
48,-3.58E-02,1.5
48.05,-1.53E-02,1.5
48.1,3.09E-02,1.5
48.15,4.56E-02,1.5
48.2,5.50E-02,1.5
48.25,6.07E-02,1.5
48.3,5.56E-02,1.5
48.35,4.90E-02,1.5
48.4,3.85E-02,1.5
48.45,3.66E-02,1.5
48.5,3.01E-02,1.5
48.55,2.25E-02,1.5
48.6,0.0149487,1.5
48.65,-5.26E-03,1.5
48.7,-0.0242727,1.5
48.75,-2.98E-02,1.5
48.8,-2.84E-02,1.5
48.85,-1.86E-02,1.5
48.9,4.28E-03,1.5
48.95,1.68E-02,1.5
49,-2.05E-03,1.5
49.05,-1.68E-02,1.5
49.1,-2.95E-02,1.5
49.15,-2.47E-02,1.5
49.2,-1.18E-02,1.5
49.25,1.59E-02,1.5
49.3,4.43E-02,1.5
49.35,4.83E-02,1.5
49.4,3.43E-02,1.5
49.45,0.0380663,1.5
49.5,0.0161343,1.5
49.55,6.78E-03,1.5
49.6,8.46E-03,1.5
49.65,0.0228066,1.5
49.7,4.08E-02,1.5
49.75,5.72E-02,1.5
49.8,4.68E-02,1.5
49.85,3.74E-02,1.5
49.9,0.0200843,1.5
49.95,0.0305834,1.5
50,0.0356057,1.5
50.05,4.02E-02,1.5
50.1,4.90E-02,1.5
50.15,0.0477854,1.5
50.2,4.39E-02,1.5
50.25,6.17E-02,1.5
50.3,8.67E-02,1.5
50.35,0.1099219,1.5
50.4,0.1162276,1.5
50.45,0.1138511,1.5
50.5,0.103107,1.5
50.55,0.105107,1.5
50.6,0.1151656,1.5
50.65,0.1285449,1.5
50.7,0.1308516,1.5
50.75,0.1299774,1.5
50.8,0.1285091,1.5
50.85,0.1250527,1.5
50.9,0.1183631,1.5
50.95,0.1216958,1.5
51,0.1197426,1.5
51.05,0.1141858,1.5
51.1,0.1095072,1.5
51.15,0.1077206,1.5
51.2,0.1176144,1.5
51.25,0.1319831,1.5
51.3,0.144529,1.5
51.35,0.1694622,1.5
51.4,0.1819896,1.5
51.45,0.1803053,1.5
51.5,0.1668352,1.5
51.55,0.1411668,1.5
51.6,0.1296889,1.5
51.65,0.1232166,1.5
51.7,0.1206509,1.5
51.75,0.1231748,1.5
51.8,0.1104828,1.5
51.85,8.11E-02,1.5
51.9,5.54E-02,1.5
51.95,4.19E-02,1.5
52,0.0414002,1.5
52.05,3.32E-02,1.5
52.1,4.12E-02,1.5
52.15,6.58E-02,1.5
52.2,7.64E-02,1.5
52.25,7.45E-02,1.5
52.3,8.89E-02,1.5
52.35,8.23E-02,1.5
52.4,5.96E-02,1.5
52.45,4.82E-02,1.5
52.5,5.56E-02,1.5
52.55,6.84E-02,1.5
52.6,7.14E-02,1.5
52.65,8.20E-02,1.5
52.7,8.88E-02,1.5
52.75,7.85E-02,1.5
52.8,0.0627664,1.5
52.85,3.23E-02,1.5
52.9,2.50E-02,1.5
52.95,2.72E-02,1.5
53,3.18E-02,1.5
53.05,0.0485569,1.5
53.1,5.59E-02,1.5
53.15,4.47E-02,1.5
53.2,1.95E-02,1.5
53.25,-6.24E-03,1.5
53.3,-9.47E-03,1.5
53.35,-0.0175406,1.5
53.4,7.00E-04,1.5
53.45,2.35E-02,1.5
53.5,4.02E-02,1.5
53.55,4.93E-02,1.5
53.6,5.09E-02,1.5
53.65,4.12E-02,1.5
53.7,3.04E-02,1.5
53.75,1.42E-02,1.5
53.8,5.93E-03,1.5
53.85,1.59E-02,1.5
53.9,3.45E-02,1.5
53.95,5.52E-02,1.5
54,6.07E-02,1.5
54.05,4.73E-02,1.5
54.1,2.57E-02,1.5
54.15,7.87E-03,1.5
54.2,-2.68E-03,1.5
54.25,-2.33E-03,1.5
54.3,-1.48E-02,1.5
54.35,-2.34E-02,1.5
54.4,-2.13E-02,1.5
54.45,1.49E-03,1.5
54.5,3.65E-02,1.5
54.55,6.03E-02,1.5
54.6,6.14E-02,1.5
54.65,5.24E-02,1.5
54.7,3.53E-02,1.5
54.75,7.79E-03,1.5
54.8,-9.29E-03,1.5
54.85,-2.08E-02,1.5
54.9,-0.0341487,1.5
54.95,-4.36E-02,1.5
55,-0.0515346,1.5
55.05,-4.96E-02,1.5
55.1,-4.82E-02,1.5
55.15,-4.10E-02,1.5
55.2,-2.82E-02,1.5
55.25,-0.0313156,1.5
55.3,-0.0435526,1.5
55.35,-5.94E-02,1.5
55.4,-6.62E-02,1.5
55.45,-6.99E-02,1.5
55.5,-6.74E-02,1.5
55.55,-5.29E-02,1.5
55.6,-4.52E-02,1.5
55.65,-5.23E-02,1.5
55.7,-5.08E-02,1.5
55.75,-3.84E-02,1.5
55.8,-2.26E-02,1.5
55.85,-1.74E-02,1.5
55.9,-1.48E-02,1.5
55.95,-1.47E-03,1.5
56,1.20E-02,1.5
56.05,2.08E-02,1.5
56.1,2.17E-02,1.5
56.15,8.82E-03,1.5
56.2,-7.21E-03,1.5
56.25,-3.09E-02,1.5
56.3,-5.05E-02,1.5
56.35,-5.83E-02,1.5
56.4,-5.16E-02,1.5
56.45,-4.51E-02,1.5
56.5,-4.48E-02,1.5
56.55,-0.0309671,1.5
56.6,-8.97E-03,1.5
56.65,1.48E-02,1.5
56.7,0.0236184,1.5
56.75,2.04E-02,1.5
56.8,2.87E-02,1.5
56.85,3.14E-02,1.5
56.9,0.0320331,1.5
56.95,0.0267717,1.5
57,1.38E-02,1.5
57.05,-3.69E-03,1.5
57.1,-3.24E-02,1.5
57.15,-4.63E-02,1.5
57.2,-3.55E-02,1.5
57.25,-1.95E-02,1.5
57.3,-4.50E-03,1.5
57.35,1.50E-02,1.5
57.4,3.93E-02,1.5
57.45,5.34E-02,1.5
57.5,5.11E-02,1.5
57.55,5.11E-02,1.5
57.6,6.64E-02,1.5
57.65,8.53E-02,1.5
57.7,0.1032867,1.5
57.75,0.1234243,1.5
57.8,0.132905,1.5
57.85,0.1330126,1.5
57.9,0.1153194,1.5
57.95,9.94E-02,1.5
58,0.0910503,1.5
58.05,7.57E-02,1.5
58.1,5.28E-02,1.5
58.15,4.48E-02,1.5
58.2,2.85E-02,1.5
58.25,1.19E-02,1.5
58.3,1.11E-02,1.5
58.35,4.73E-02,1.5
58.4,0.0810656,1.5
58.45,0.0935619,1.5
58.5,8.36E-02,1.5
58.55,0.0731412,1.5
58.6,4.55E-02,1.5
58.65,2.24E-02,1.5
58.7,0.0101227,1.5
58.75,-3.32E-03,1.5
58.8,-2.80E-02,1.5
58.85,-4.82E-02,1.5
58.9,-4.71E-02,1.5
58.95,-4.06E-02,1.5
59,-3.90E-02,1.5
59.05,-4.01E-02,1.5
59.1,-4.94E-02,1.5
59.15,-5.18E-02,1.5
59.2,-4.42E-02,1.5
59.25,-2.22E-02,1.5
59.3,7.47E-03,1.5
59.35,1.68E-02,1.5
59.4,1.00E-02,1.5
59.45,-9.10E-03,1.5
59.5,-1.89E-02,1.5
59.55,-1.19E-03,1.5
59.6,3.73E-02,1.5
59.65,0.0697576,1.5
59.7,8.65E-02,1.5
59.75,7.77E-02,1.5
59.8,4.03E-02,1.5
59.85,1.12E-02,1.5
59.9,-9.60E-04,1.5
59.95,-2.98E-03,1.5
60,-1.47E-03,1.5
60.05,-5.03E-03,1.5
60.1,8.57E-03,1.5
60.15,1.72E-02,1.5
60.2,0.0351723,1.5
60.25,0.0458018,1.5
60.3,4.36E-02,1.5
60.35,3.57E-02,1.5
60.4,1.79E-02,1.5
60.45,1.09E-02,1.5
60.5,9.49E-03,1.5
60.55,5.62E-03,1.5
60.6,1.27E-02,1.5
60.65,1.53E-02,1.5
60.7,1.78E-02,1.5
60.75,6.90E-03,1.5
60.8,-1.41E-02,1.5
60.85,-2.66E-02,1.5
60.9,-3.66E-02,1.5
60.95,-3.44E-02,1.5
61,-2.69E-02,1.5
61.05,-3.57E-02,1.5
61.1,-3.85E-02,1.5
61.15,-3.88E-02,1.5
61.2,-4.06E-02,1.5
61.25,-3.85E-02,1.5
61.3,-0.0316804,1.5
61.35,-2.62E-02,1.5
61.4,-3.14E-02,1.5
61.45,-3.36E-02,1.5
61.5,-4.18E-02,1.5
61.55,-4.58E-02,1.5
61.6,-5.36E-02,1.5
61.65,-5.75E-02,1.5
61.7,-7.85E-02,1.5
61.75,-0.0917222,1.5
61.8,-6.97E-02,1.5
61.85,-2.33E-02,1.5
61.9,4.76E-03,1.5
61.95,3.01E-02,1.5
62,2.06E-02,1.5
62.05,3.60E-03,1.5
62.1,-1.32E-02,1.5
62.15,-1.84E-02,1.5
62.2,-9.83E-03,1.5
62.25,-6.16E-03,1.5
62.3,-2.44E-02,1.5
62.35,-3.67E-02,1.5
62.4,-3.83E-02,1.5
62.45,-3.85E-02,1.5
62.5,-3.30E-02,1.5
62.55,-6.44E-03,1.5
62.6,3.36E-02,1.5
62.65,5.59E-02,1.5
62.7,6.07E-02,1.5
62.75,5.12E-02,1.5
62.8,2.47E-02,1.5
62.85,-2.72E-03,1.5
62.9,-8.17E-03,1.5
62.95,-2.98E-03,1.5
63,1.04E-02,1.5
63.05,1.66E-02,1.5
63.1,1.06E-02,1.5
63.15,2.00E-04,1.5
63.2,-5.09E-03,1.5
63.25,1.61E-02,1.5
63.3,4.42E-02,1.5
63.35,7.49E-02,1.5
63.4,0.1111324,1.5
63.45,0.1151965,1.5
63.5,0.1096694,1.5
63.55,0.0959856,1.5
63.6,9.69E-02,1.5
63.65,0.115481,1.5
63.7,0.1240407,1.5
63.75,0.1394796,1.5
63.8,0.1559697,1.5
63.85,0.152611,1.5
63.9,0.1432713,1.5
63.95,0.1329246,1.5
64,0.1119374,1.5
64.05,0.1184084,1.5
64.1,0.1509524,1.5
64.15,0.1869376,1.5
64.2,0.1924512,1.5
64.25,0.1677736,1.5
64.3,0.1399723,1.5
64.35,0.114267,1.5
64.4,8.38E-02,1.5
64.45,0.1012407,1.5
64.5,0.1153548,1.5
64.55,0.1275831,1.5
64.6,0.1268876,1.5
64.65,0.1386727,1.5
64.7,0.1484928,1.5
64.75,0.1462169,1.5
64.8,0.1425611,1.5
64.85,0.1472637,1.5
64.9,0.1320127,1.5
64.95,0.108356,1.5
65,7.75E-02,1.5
65.05,0.0744506,1.5
65.1,9.35E-02,1.5
65.15,0.1173953,1.5
65.2,0.131549,1.5
65.25,0.1314108,1.5
65.3,0.1155162,1.5
65.35,0.1160683,1.5
65.4,0.1306224,1.5
65.45,0.1445349,1.5
65.5,0.1341665,1.5
65.55,0.1136216,1.5
65.6,7.11E-02,1.5
65.65,0.0499856,1.5
65.7,4.59E-02,1.5
65.75,6.79E-02,1.5
65.8,7.70E-02,1.5
65.85,7.77E-02,1.5
65.9,6.55E-02,1.5
65.95,0.0577587,1.5
66,4.32E-02,1.5
66.05,5.94E-02,1.5
66.1,6.36E-02,1.5
66.15,6.89E-02,1.5
66.2,6.20E-02,1.5
66.25,6.06E-02,1.5
66.3,8.50E-02,1.5
66.35,0.1260184,1.5
66.4,0.157873,1.5
66.45,0.1690709,1.5
66.5,0.1309856,1.5
66.55,0.1017234,1.5
66.6,7.79E-02,1.5
66.65,5.35E-02,1.5
66.7,3.02E-02,1.5
66.75,1.81E-02,1.5
66.8,2.26E-03,1.5
66.85,6.45E-03,1.5
66.9,1.44E-02,1.5
66.95,5.26E-02,1.5
67,6.69E-02,1.5
67.05,6.06E-02,1.5
67.1,4.05E-02,1.5
67.15,3.17E-02,1.5
67.2,0.0277155,1.5
67.25,4.37E-02,1.5
67.3,5.78E-02,1.5
67.35,5.84E-02,1.5
67.4,3.45E-02,1.5
67.45,3.11E-02,1.5
67.5,3.74E-02,1.5
67.55,6.14E-02,1.5
67.6,8.77E-02,1.5
67.65,0.1140472,1.5
67.7,0.1256735,1.5
67.75,0.1170613,1.5
67.8,0.1264381,1.5
67.85,0.1224998,1.5
67.9,0.1208519,1.5
67.95,0.1013446,1.5
68,7.32E-02,1.5
68.05,7.49E-02,1.5
68.1,7.81E-02,1.5
68.15,7.92E-02,1.5
68.2,9.12E-02,1.5
68.25,0.1080707,1.5
68.3,0.1226059,1.5
68.35,0.120212,1.5
68.4,0.1105755,1.5
68.45,0.1063048,1.5
68.5,0.1147228,1.5
68.55,9.32E-02,1.5
68.6,8.97E-02,1.5
68.65,7.89E-02,1.5
68.7,5.35E-02,1.5
68.75,0.0523499,1.5
68.8,6.68E-02,1.5
68.85,0.1009225,1.5
68.9,0.118775,1.5
68.95,0.1344801,1.5
69,0.1662383,1.5
69.05,0.1581011,1.5
69.1,0.12519,1.5
69.15,0.1151975,1.5
69.2,9.34E-02,1.5
69.25,8.28E-02,1.5
69.3,8.51E-02,1.5
69.35,0.1040747,1.5
69.4,0.1035403,1.5
69.45,9.27E-02,1.5
69.5,0.0809245,1.5
69.55,8.44E-02,1.5
69.6,8.52E-02,1.5
69.65,9.72E-02,1.5
69.7,9.00E-02,1.5
69.75,7.19E-02,1.5
69.8,5.34E-02,1.5
69.85,5.34E-02,1.5
69.9,5.34E-02,1.5
69.95,5.34E-02,1.5
17,0.2155762,2
17.05,0.2155762,2
17.1,0.2155762,2
17.15,0.1964604,2
17.2,0.2050572,2
17.25,0.2177837,2
17.3,0.2341945,2
17.35,0.2530852,2
17.4,0.2483155,2
17.45,0.2148968,2
17.5,0.193128,2
17.55,0.1903655,2
17.6,0.1772161,2
17.65,0.1605492,2
17.7,0.1540208,2
17.75,0.1449958,2
17.8,0.1226607,2
17.85,9.50E-02,2
17.9,0.0911286,2
17.95,8.16E-02,2
18,6.61E-02,2
18.05,0.0588093,2
18.1,6.37E-02,2
18.15,5.96E-02,2
18.2,4.48E-02,2
18.25,3.29E-02,2
18.3,4.12E-02,2
18.35,3.18E-02,2
18.4,3.21E-02,2
18.45,3.50E-02,2
18.5,3.87E-02,2
18.55,4.22E-02,2
18.6,3.90E-02,2
18.65,2.15E-02,2
18.7,-1.78E-03,2
18.75,-1.13E-02,2
18.8,3.28E-03,2
18.85,4.86E-03,2
18.9,-6.93E-03,2
18.95,-1.36E-02,2
19,-2.44E-02,2
19.05,-3.34E-02,2
19.1,-3.41E-02,2
19.15,-1.55E-02,2
19.2,-1.30E-03,2
19.25,-2.13E-03,2
19.3,6.79E-03,2
19.35,1.33E-02,2
19.4,1.54E-02,2
19.45,9.60E-03,2
19.5,7.86E-03,2
19.55,9.31E-03,2
19.6,9.12E-03,2
19.65,1.84E-02,2
19.7,2.44E-02,2
19.75,1.02E-02,2
19.8,2.52E-02,2
19.85,4.49E-02,2
19.9,4.26E-02,2
19.95,2.69E-02,2
20,2.08E-02,2
20.05,3.60E-03,2
20.1,8.86E-04,2
20.15,1.47E-02,2
20.2,6.42E-02,2
20.25,8.19E-02,2
20.3,6.96E-02,2
20.35,7.87E-02,2
20.4,9.35E-02,2
20.45,7.40E-02,2
20.5,9.35E-02,2
20.55,0.1001161,2
20.6,0.1058569,2
20.65,9.20E-02,2
20.7,9.26E-02,2
20.75,0.0921078,2
20.8,7.16E-02,2
20.85,5.98E-02,2
20.9,6.96E-02,2
20.95,6.89E-02,2
21,6.54E-02,2
21.05,6.09E-02,2
21.1,4.23E-02,2
21.15,2.38E-02,2
21.2,1.60E-02,2
21.25,2.06E-02,2
21.3,2.18E-02,2
21.35,3.18E-02,2
21.4,3.83E-02,2
21.45,0.0423151,2
21.5,4.32E-02,2
21.55,6.56E-02,2
21.6,6.96E-02,2
21.65,8.28E-02,2
21.7,8.68E-02,2
21.75,7.95E-02,2
21.8,6.35E-02,2
21.85,3.43E-02,2
21.9,2.58E-02,2
21.95,5.40E-02,2
22,7.24E-02,2
22.05,0.1393184,2
22.1,0.1180968,2
22.15,2.05E-02,2
22.2,0.2075088,2
22.25,1.673399,2
22.3,5.175311,2
22.35,10.65233,2
22.4,16.7503,2
22.45,21.76809,2
22.5,24.30325,2
22.55,23.85525,2
22.6,21.13875,2
22.65,17.40847,2
22.7,13.63123,2
22.75,10.29121,2
22.8,7.442587,2
22.85,5.149107,2
22.9,3.407501,2
22.95,2.142732,2
23,1.308153,2
23.05,0.7907407,2
23.1,0.4994714,2
23.15,0.348792,2
23.2,0.2789239,2
23.25,0.2360019,2
23.3,0.2165199,2
23.35,0.2055002,2
23.4,0.212955,2
23.45,0.225118,2
23.5,0.2461405,2
23.55,0.2631925,2
23.6,0.2735996,2
23.65,0.2822851,2
23.7,0.2795288,2
23.75,0.2896265,2
23.8,0.3144487,2
23.85,0.3372118,2
23.9,0.3591419,2
23.95,0.3502967,2
24,0.3510032,2
24.05,0.3271942,2
24.1,0.3115109,2
24.15,0.3024875,2
24.2,0.2872905,2
24.25,0.2608641,2
24.3,0.2546729,2
24.35,0.2542953,2
24.4,0.2544431,2
24.45,0.2542886,2
24.5,0.2725074,2
24.55,0.2783141,2
24.6,0.2582045,2
24.65,0.2412199,2
24.7,0.2535158,2
24.75,0.2549698,2
24.8,0.2613047,2
24.85,0.2678058,2
24.9,0.2721993,2
24.95,0.2681018,2
25,0.2507557,2
25.05,0.2248708,2
25.1,0.2112376,2
25.15,0.1995327,2
25.2,0.2114565,2
25.25,0.2225228,2
25.3,0.2422332,2
25.35,0.2405703,2
25.4,0.2228122,2
25.45,0.2012166,2
25.5,0.188851,2
25.55,0.1899741,2
25.6,0.2083258,2
25.65,0.2295226,2
25.7,0.2405539,2
25.75,0.2418641,2
25.8,0.2396763,2
25.85,0.2431221,2
25.9,0.2513447,2
25.95,0.2830028,2
26,0.326214,2
26.05,0.3668432,2
26.1,0.3739282,2
26.15,0.3787585,2
26.2,0.3719099,2
26.25,0.3679987,2
26.3,0.3823458,2
26.35,0.4150532,2
26.4,0.4350265,2
26.45,0.4324742,2
26.5,0.4148999,2
26.55,0.3925505,2
26.6,0.3595904,2
26.65,0.3404641,2
26.7,0.3320775,2
26.75,0.3455374,2
26.8,0.3758786,2
26.85,0.4174302,2
26.9,0.4518669,2
26.95,0.4680745,2
27,0.4822127,2
27.05,0.4934396,2
27.1,0.492268,2
27.15,0.5009131,2
27.2,0.5213627,2
27.25,0.5371341,2
27.3,0.5484088,2
27.35,0.5594133,2
27.4,0.5696907,2
27.45,0.5862035,2
27.5,0.5976867,2
27.55,0.6082413,2
27.6,0.6245478,2
27.65,0.6195903,2
27.7,0.5993518,2
27.75,0.5847805,2
27.8,0.5718889,2
27.85,0.5728041,2
27.9,0.5860056,2
27.95,0.6102524,2
28,0.642459,2
28.05,0.6621872,2
28.1,0.6792453,2
28.15,0.6979983,2
28.2,0.6962368,2
28.25,0.6837779,2
28.3,0.6843312,2
28.35,0.7026545,2
28.4,0.7271995,2
28.45,0.7426882,2
28.5,0.7613273,2
28.55,0.7920657,2
28.6,0.8296553,2
28.65,0.8928005,2
28.7,1.016938,2
28.75,1.217552,2
28.8,1.519818,2
28.85,1.987452,2
28.9,2.644493,2
28.95,3.438097,2
29,4.291946,2
29.05,5.139292,2
29.1,5.905029,2
29.15,6.473427,2
29.2,6.800744,2
29.25,6.868545,2
29.3,6.635509,2
29.35,6.152185,2
29.4,5.519999,2
29.45,4.835186,2
29.5,4.164419,2
29.55,3.558007,2
29.6,3.091767,2
29.65,2.707893,2
29.7,2.395949,2
29.75,2.180807,2
29.8,2.018857,2
29.85,1.893041,2
29.9,1.784376,2
29.95,1.692427,2
30,1.621602,2
30.05,1.532718,2
30.1,1.44484,2
30.15,1.3731,2
30.2,1.305012,2
30.25,1.239709,2
30.3,1.170156,2
30.35,1.123209,2
30.4,1.103887,2
30.45,1.076387,2
30.5,1.047981,2
30.55,1.047597,2
30.6,1.021087,2
30.65,1.000442,2
30.7,0.9934193,2
30.75,0.9977672,2
30.8,1.010605,2
30.85,1.024705,2
30.9,1.05427,2
30.95,1.092634,2
31,1.122229,2
31.05,1.142903,2
31.1,1.142598,2
31.15,1.166155,2
31.2,1.225849,2
31.25,1.266661,2
31.3,1.286999,2
31.35,1.289476,2
31.4,1.279854,2
31.45,1.269905,2
31.5,1.271718,2
31.55,1.314421,2
31.6,1.367884,2
31.65,1.383889,2
31.7,1.389833,2
31.75,1.402348,2
31.8,1.410954,2
31.85,1.450239,2
31.9,1.474388,2
31.95,1.503151,2
32,1.508996,2
32.05,1.494374,2
32.1,1.470619,2
32.15,1.459203,2
32.2,1.449656,2
32.25,1.47166,2
32.3,1.512555,2
32.35,1.55853,2
32.4,1.602362,2
32.45,1.63523,2
32.5,1.62538,2
32.55,1.622979,2
32.6,1.6107,2
32.65,1.623885,2
32.7,1.639527,2
32.75,1.661313,2
32.8,1.708933,2
32.85,1.742378,2
32.9,1.7667,2
32.95,1.788938,2
33,1.796973,2
33.05,1.79887,2
33.1,1.787336,2
33.15,1.798682,2
33.2,1.794004,2
33.25,1.790395,2
33.3,1.796255,2
33.35,1.781145,2
33.4,1.798252,2
33.45,1.804755,2
33.5,1.830963,2
33.55,1.846157,2
33.6,1.852437,2
33.65,1.849582,2
33.7,1.84194,2
